Bossendorf|(67270)|48.7833|7.56667
Bosset|(24130)|44.95|0.35
Bosseval-et-briancourt|(08350)|49.75|4.86667
Bossey|(74160)|46.15|6.16667
Bossieu|(38260)|45.4167|5.15
Bossugan|(33350)|44.7833|-0.05
Bossus-les-rumigny|(08290)|49.8333|4.25
Bost|(03300)|46.1789|3.51861
Bostens|(40090)|43.9667|-0.366667
Bosville|(76450)|49.75|0.683333
Botans|(90400)|47.6|6.85
Botmeur|(29690)|48.3833|-3.91667
Botsorhel|(29650)|48.5333|-3.65
Les bottereaux|(27250)|48.8833|0.666667
Botz-en-mauges|(49110)|47.3|-1
Bou|(45430)|47.8667|2.05
Bouafle|(78410)|48.9667|1.9
Bouafles|(27700)|49.2167|1.38333
Bouan|(09310)|42.8167|1.65
Bouaye|(44830)|47.15|-1.7
Boubers-les-hesmond|(62990)|50.4667|1.95
Boubers-sur-canche|(62270)|50.2833|2.23333
Boubiers|(60240)|49.2167|1.86667
Bouc-bel-air|(13320)|43.45|5.41667
Boucagneres|(32550)|43.5667|0.6
Boucau|(64340)|43.5333|-1.5
Bouce|(03150)|46.3167|3.48333
Bouce|(61570)|48.65|-0.1
Bouchain|(59111)|50.2833|3.31667
Bouchamps-les-craon|(53800)|47.8167|-1
Bouchavesnes-bergen|(80200)|49.9833|2.91667
Bouchemaine|(49080)|47.4167|-0.6
Boucheporn|(57220)|49.15|6.6
Bouchet|(26790)|44.3|4.88333
Bouchevilliers|(27150)|49.4|1.7
Bouchoir|(80910)|49.75|2.68333
Bouchon|(80830)|50.035|2.02972
Les bouchoux|(39370)|46.3|5.81667
Bouchy-saint-genest|(51310)|48.6495|3.50834
Boucieu-le-roi|(07270)|45.0362|4.68195
Bouclans|(25360)|47.2333|6.25
Boucoiran-et-nozieres|(30190)|43.9833|4.18333
Bouconville|(08250)|49.25|4.76667
Bouconville-sur-madt|(55300)|48.85|5.71667
Bouconville-vauclair|(02860)|49.4656|3.75556
Bouconvillers|(60240)|49.1833|1.9
Boucq|(54200)|48.75|5.76667
Boudes|(63340)|45.4667|3.2
Boudeville|(76560)|49.7167|0.883333
Boudou|(82200)|44.1|1.01667
Boudrac|(31580)|43.2|0.55
Boudreville|(21520)|47.9333|4.81667
Boudy-de-beauregard|(47290)|44.5387|0.689167
Boue|(02450)|50.0167|3.7
Bouee|(44260)|47.3167|-1.91667
Boueilh-boueilho-lasque|(64330)|43.55|-0.316667
Bouelles|(76270)|49.7167|1.5
BouÉni|(97620)|-12.9089|45.0799
Bouer|(72390)|48.0833|0.633333
Bouere|(53290)|47.8667|-0.466667
Bouessay|(53290)|47.8833|-0.4
Bouesse|(36200)|46.6167|1.68333
Bouex|(16410)|45.6167|0.316667
Bouffemont|(95570)|49.05|2.3
Bouffere|(85600)|46.9667|-1.35
Bouffignereux|(02160)|49.3667|3.85
Boufflers|(80150)|50.2667|2.01667
Bouffry|(41270)|48|1.1
Bougainville|(80540)|49.8667|2.03333
Bougarber|(64230)|43.4|-0.466667
Bouge-chambalud|(38150)|45.3333|4.9
Bouges-le-chateau|(36110)|47.0395|1.67333
Bougey|(70500)|47.7833|5.86667
Bougival|(78380)|48.8667|2.13333
Bouglainval|(28130)|48.5667|1.5
Bougligny|(77570)|48.2|2.65
Bouglon|(47250)|44.3833|0.1
Bougneau|(17800)|45.6|-0.516667
Bougnon|(70170)|47.7|6.11667
Bougon|(79800)|46.3667|-0.066667
Bougue|(40090)|43.9|-0.383333
Bouguenais|(44340)|47.1833|-1.61667
Bougy|(14210)|49.1167|-0.516667
Bougy-lez-neuville|(45170)|48.0333|2.03333
Bouhans|(71330)|46.7667|5.3
Bouhans-et-feurg|(70100)|47.4833|5.5
Bouhans-les-lure|(70200)|47.7|6.41667
Bouhans-les-montbozon|(70230)|47.4833|6.28333
Bouhet|(17540)|46.1667|-0.866667
Bouhey|(21360)|47.2|4.66667
Bouhy|(58310)|47.4833|3.16667
Bouilh-devant|(65140)|43.3333|0.266667
Bouilh-pereuilh|(65350)|43.3|0.183333
Bouilhonnac|(11800)|43.2333|2.43333
Bouillac|(12300)|44.5745|2.16278
Bouillac|(24480)|44.7667|0.9
Bouillac|(82600)|43.8333|1.13333
Bouillancourt-en-sery|(80220)|49.9667|1.63333
Bouillancourt-la-bataille|(80500)|49.7|2.53333
Bouillancy|(60620)|49.1167|2.93333
Bouilland|(21420)|47.1333|4.78333
Bouillante|(97132)|-61.7263|16.172
Bouillargues|(30230)|43.8|4.43333
Bouille-courdault|(85420)|46.3833|-0.683333
Bouille-loretz|(79290)|47.0833|-0.283333
Bouille-menard|(49520)|47.7333|-0.966667
Bouille-saint-paul|(79290)|47.0333|-0.35
Bouillon|(64410)|43.5|-0.5
Bouillonville|(54470)|48.95|5.85
Bouilly|(10320)|48.2|4
Bouilly|(51390)|49.2|3.88333
Bouilly-en-gatinais|(45300)|48.0833|2.28333
Bouin|(79110)|46.0833|-0.016667
Bouin|(85230)|46.9667|-2
Bouin-plumoison|(62140)|50.3812|1.99139
Bouisse|(11190)|42.9833|2.45
Bouix|(21330)|47.8833|4.48333
Boujailles|(25560)|46.8833|6.08333
Boujan-sur-libron|(34760)|43.3667|3.25
Boulages|(10380)|48.5833|3.91667
Boulaincourt|(88500)|48.3667|6.08333
Boulancourt|(77760)|48.25|2.43333
Boulange|(57113)|49.3833|5.95
Boulaur|(32450)|43.55|0.783333
Boulay-les-barres|(45140)|47.9833|1.78333
Boulay-les-ifs|(53370)|48.4203|-0.1325
Boulay-moselle|(57220)|49.1833|6.5
Boulazac|(24750)|45.1712|0.772222
Boulbon|(13150)|43.8667|4.68333
Boulc|(26410)|44.65|5.56667
Boule-d'amont|(66130)|42.5833|2.61667
Bouleternere|(66130)|42.65|2.58333
Bouleurs|(77580)|48.8833|2.91667
Bouleuse|(51170)|49.2167|3.83333
Bouliac|(33270)|44.8167|-0.516667
Boulieu-les-annonay|(07100)|45.2667|4.66667
Bouligneux|(01330)|46.0167|5
Bouligney|(70800)|47.9|6.25
Bouligny|(55240)|49.2833|5.75
Boulin|(65350)|43.25|0.133333
Boullarre|(60620)|49.1333|3.01667
Boullay-les-troux|(91470)|48.6833|2.05
Boulleret|(18240)|47.4167|2.86667
Boulleville|(27210)|49.3667|0.383333
Bouloc|(31620)|43.7833|1.41667
Bouloc|(82110)|44.3|1.13333
Boulogne|(85140)|46.8|-1.31667
Boulogne-billancourt|(92100)|48.8333|2.25
Boulogne-la-grasse|(60490)|49.6|2.71667
Boulogne-sur-gesse|(31350)|43.2895|0.644722
Boulogne-sur-helpe|(59440)|50.0833|3.9
Boulogne-sur-mer|(62200)|50.7167|1.61667
Bouloire|(72440)|47.9667|0.55
Boulon|(14220)|49.05|-0.4
Boulot|(70190)|47.35|5.96667
Boult|(70190)|47.3833|6
Boult-aux-bois|(08240)|49.4333|4.83333
Boult-sur-suippe|(51110)|49.3667|4.15
Boulzicourt|(08410)|49.7|4.7
Boumourt|(64370)|43.4333|-0.516667
Bouniagues|(24560)|44.75|0.533333
Bouquehault|(62340)|50.8167|1.9
Bouquelon|(27500)|49.4|0.483333
Bouquemaison|(80600)|50.2167|2.33333
Bouquemont|(55300)|48.9833|5.45
Bouquet|(30580)|44.1667|4.28333
Bouquetot|(27310)|49.3667|0.783333
Bouqueval|(95720)|49.0167|2.43333
Bouranton|(10270)|48.3167|4.18333
Bouray-sur-juine|(91850)|48.5167|2.3
Bourbach-le-bas|(68290)|47.7833|7.06667
Bourbach-le-haut|(68290)|47.8|7.03333
Bourberain|(21610)|47.5|5.3
Bourbevelle|(70500)|47.9167|5.93333
Bourbon-l'archambault|(03160)|46.5833|3.05
Bourbon-lancy|(71140)|46.6167|3.78333
Bourbonne-les-bains|(52400)|47.95|5.75
Bourbourg|(59630)|50.95|2.2
Bourbriac|(22720)|48.4833|-3.18333
Bourcefranc-le-chapus|(17560)|45.8473|0.852501
Bourcia|(39320)|46.35|5.41667
Bourcq|(08400)|49.3833|4.63333
Bourdainville|(76760)|49.6667|0.95
Bourdalat|(40190)|43.8333|-0.2
Bourdeau|(73370)|45.6833|5.85
Bourdeaux|(26460)|44.5833|5.13333
Bourdeilles|(24310)|45.3167|0.6
Bourdelles|(33190)|44.55|0.000277778
Bourdenay|(10290)|48.3592|3.58778
Bourdettes|(64800)|43.2|-0.266667
Bourdic|(30190)|43.9833|4.33333
Bourdon|(80310)|49.9833|2.06667
Bourdonnay|(57810)|48.7167|6.71667
Bourdonne|(78113)|48.75|1.66667
Bourdons-sur-rognon|(52700)|48.1667|5.35
Bourecq|(62190)|50.5667|2.43333
Bouresches|(02400)|49.0667|3.3
Bouresse|(86410)|46.3667|0.616667
Bouret-sur-canche|(62270)|50.2689|2.32417
Boureuilles|(55270)|49.2|5.05
Bourg|(33710)|45.04|-0.557222
Bourg|(52200)|47.8|5.31667
Bourg-achard|(27310)|49.35|0.816667
Bourg-archambault|(86390)|46.3833|1
Bourg-argental|(42220)|45.3|4.55
Bourg-beaudouin|(27380)|49.3864|1.30695
Bourg-blanc|(29860)|48.5|-4.5
Bourg-bruche|(67420)|48.35|7.15
Bourg-charente|(16200)|45.6667|-0.233333
Bourg-d'oueil|(31110)|42.8667|0.5
Bourg-de-bigorre|(65130)|43.0903|0.260278
Bourg-de-peage|(26300)|45.0333|5.05
Bourg-de-sirod|(39300)|46.7289|5.95695
Bourg-de-thizy|(69240)|46.0333|4.3
Bourg-de-visa|(82190)|44.25|0.966667
Bourg-des-comptes|(35890)|47.9333|-1.75
Bourg-des-maisons|(24320)|45.3333|0.433333
Bourg-du-bost|(24600)|45.2667|0.25
Bourg-en-bresse|(01000)|46.2|5.21667
Bourg-et-comin|(02160)|49.4|3.65
Bourg-fidele|(08230)|49.8833|4.53333
Bourg-l'eveque|(49520)|47.7333|-1.01667
Bourg-la-reine|(92340)|48.775|2.31667
Bourg-lastic|(63760)|45.65|2.56667
Bourg-le-comte|(71110)|46.3|3.98333
Bourg-le-roi|(72610)|48.3333|0.133333
Bourg-les-valence|(26500)|44.95|4.88333
Bourg-madame|(66760)|42.4333|1.93333
Bourg-saint-andeol|(07700)|44.3667|4.65
Bourg-saint-bernard|(31570)|43.6|1.73333
Bourg-saint-christophe|(01800)|45.8833|5.16667
Bourg-saint-maurice|(73700)|45.6167|6.76667
Bourg-sainte-marie|(52150)|48.1833|5.55
Bourg-sous-chatelet|(90110)|47.7|6.95
Bourgaltroff|(57260)|48.8667|6.75
Bourganeuf|(23400)|45.95|1.75
Bourgbarre|(35230)|48|-1.61667
Bourgeauville|(14430)|49.2667|0.05
Bourges|(18000)|47.0833|2.4
Bourget-en-huile|(73110)|45.4833|6.2
Bourgheim|(67140)|48.4167|7.48333
Bourghelles|(59830)|50.5667|3.25
Bourgnac|(24400)|45.0167|0.4
Bourgneuf|(17220)|46.1667|-1.01667
Bourgneuf|(73390)|45.55|6.21667
Bourgneuf-en-mauges|(49290)|47.3167|-0.833333
Bourgneuf-en-retz|(44580)|47.05|-1.95
Bourgogne|(51110)|49.35|4.06667
Bourgoin-jallieu|(38300)|45.5917|5.27972
Bourgon|(53410)|48.1667|-1.06667
Bourgougnague|(47410)|44.6167|0.416667
Bourgtheroulde-infreville|(27520)|49.3|0.883333
Bourguebus|(14540)|49.1167|-0.3
Bourgueil|(37140)|47.2833|0.166667
Bourguenolles|(50800)|48.8|-1.3
Bourguignon|(25150)|47.4167|6.78333
Bourguignon-les-conflans|(70800)|47.8|6.16667
Bourguignon-les-la-charite|(70190)|47.5073|5.97028
Bourguignon-les-morey|(70120)|47.7167|5.7
Bourguignon-sous-coucy|(02300)|49.55|3.16667
Bourguignon-sous-montbavin|(02000)|49.5281|3.54139
Bourguignons|(10110)|48.1333|4.36667
Bourgvilain|(71630)|46.3667|4.63333
Bourideys|(33113)|44.3833|-0.45
Bouriege|(11300)|42.9833|2.16667
Bourigeole|(11300)|42.9833|2.13333
Bourisp|(65170)|42.8333|0.333333
Bourlens|(47370)|44.4167|0.966667
Bourlon|(62860)|50.1667|3.1
Bourmont|(52150)|48.2|5.58333
Bournainville-faverolles|(27230)|49.127|0.488056
Bournan|(37240)|47.0667|0.733333
Bournand|(86120)|47.0833|0.066667
Bournazel|(12390)|44.4609|2.29834
Bournazel|(81170)|44.092|1.96833
Bourneau|(85200)|46.55|-0.816667
Bournel|(47210)|44.6167|0.666667
Bourneville|(27500)|49.3833|0.616667
Bournezeau|(85480)|46.6333|-1.16667
Bourniquel|(24150)|44.8|0.85
Bournois|(25250)|47.5|6.5
Bournoncle-saint-pierre|(43360)|45.3333|3.31667
Bournonville|(62240)|50.7|1.85
Bournos|(64450)|43.4333|-0.383333
Bourogne|(90140)|47.5667|6.91667
Bourran|(47320)|44.3333|0.4
Bourre|(41400)|47.35|1.21667
Bourreac|(65100)|43.1|0.00166667
Bourret|(82700)|43.95|1.16667
Bourriot-bergonce|(40120)|44.1167|-0.25
Bourron-marlotte|(77780)|48.3333|2.7
Bourrou|(24110)|45.05|0.616667
Bourrouillan|(32370)|43.8|-0.016667
Bours|(62550)|50.45|2.41667
Bours|(65460)|43.2833|0.1
Boursault|(51480)|49.05|3.85
Boursay|(41270)|48.0167|0.966667
Bourscheid|(57370)|48.7667|7.18333
Bourseul|(22130)|48.4833|-2.26667
Bourseville|(80130)|50.1|1.53333
Boursieres|(70000)|47.6167|6.05
Boursies|(62147)|50.1333|3.01667
Boursin|(62132)|50.7667|1.83333
Boursonne|(60141)|49.2|3.05
Bourth|(27580)|48.7667|0.816667
Bourthes|(62650)|50.6|1.93333
Bourville|(76740)|49.8|0.816667
Boury-en-vexin|(60240)|49.2333|1.75
Bousbach|(57460)|49.15|6.95
Bousbecque|(59166)|50.7667|3.08333
Bousies|(59222)|50.15|3.61667
Bousignies|(59178)|50.4333|3.35
Bousignies-sur-roc|(59149)|50.2667|4.18333
Boussac|(12160)|44.2833|2.36667
Boussac|(23600)|46.3489|2.215
Boussac|(46100)|44.6|1.93333
Boussac-bourg|(23600)|46.3667|2.23333
Boussais|(79600)|46.8333|-0.25
Boussan|(31420)|43.2333|0.9
Boussay|(37290)|46.8333|0.883333
Boussay|(44190)|47.05|-1.18333
Bousse|(57310)|49.2833|6.2
Bousse|(72270)|47.7667|-0.05
Bousselange|(21250)|46.9833|5.26667
Boussenac|(09320)|42.9|1.35
Boussenois|(21260)|47.6333|5.21667
Boussens|(31360)|43.1833|0.966667
Bousseraucourt|(70500)|47.9667|5.93333
Bousses|(47420)|44.1333|0.1
Bousseviller|(57230)|49.1167|7.46667
Boussey|(21350)|47.3667|4.55
Boussicourt|(80500)|49.7|2.58333
Boussieres|(25320)|47.15|5.9
Boussieres-en-cambresis|(59217)|50.15|3.36667
Boussieres-sur-sambre|(59330)|50.2333|3.88333
Boussois|(59168)|50.2833|4.05
Boussy|(74150)|45.85|5.98333
Boussy-saint-antoine|(91800)|48.6833|2.53333
Boust|(57570)|49.4333|6.18333
Boustroff|(57380)|49|6.63333
Bout-du-pont-de-larn|(81660)|43.5|2.41667
Boutancourt|(08160)|49.6833|4.76667
Boutavent|(60220)|49.6434|1.75639
Bouteilles-saint-sebastien|(24320)|45.3333|0.3
Boutenac|(11200)|43.1333|2.8
Boutenac-touvent|(17120)|45.5042|-0.756111
Boutencourt|(60590)|49.3333|1.85
Boutervilliers|(91150)|48.45|2.05
Bouteville|(16120)|45.6|-0.133333
Boutiers-saint-trojan|(16100)|45.7167|-0.3
Boutigny|(77470)|48.9167|2.93333
Boutigny-prouais|(28410)|48.7448|1.58611
Boutigny-sur-essonne|(91820)|48.4359|2.3775
Bouttencourt|(80220)|49.9333|1.63333
Boutteville|(50480)|49.3833|-1.25
Boutx|(31440)|42.9167|0.716667
Bouvaincourt-sur-bresle|(80220)|50.0333|1.5
Bouvancourt|(51140)|49.3333|3.83333
Bouvante|(26190)|44.9645|5.27056
Bouvelinghem|(62380)|50.7333|2.03333
Bouvellemont|(08430)|49.5833|4.65
Bouverans|(25560)|46.85|6.2
Bouvesse-quirieu|(38390)|45.8|5.4
Bouvieres|(26460)|44.5|5.21667
Bouvignies|(59870)|50.4333|3.25
Bouvigny-boyeffles|(62172)|50.4167|2.66667
Bouville|(28800)|48.2667|1.38333
Bouville|(76360)|49.5667|0.9
Bouville|(91880)|48.4333|2.3
Bouvincourt-en-vermandois|(80200)|49.8833|3.05
Bouvines|(59830)|50.5833|3.18333
Bouvresse|(60220)|49.65|1.75
Bouvron|(44130)|47.4167|-1.85
Bouvron|(54200)|48.7333|5.88333
Boux-sous-salmaise|(21690)|47.4667|4.63333
Bouxieres-aux-bois|(88270)|48.2667|6.31667
Bouxieres-aux-chenes|(54770)|48.7667|6.26667
Bouxieres-aux-dames|(54136)|48.75|6.16667
Bouxieres-sous-froidmont|(54700)|48.95|6.08333
Bouxurulles|(88130)|48.3333|6.23333
Bouxwiller|(67330)|48.8253|7.48278
Bouxwiller|(68480)|47.5083|7.34167
Bouy|(51400)|49.0833|4.35
Bouy-luxembourg|(10220)|48.3833|4.26667
Bouy-sur-orvin|(10400)|48.4167|3.5
Bouyon|(06510)|43.8333|7.11667
Bouzais|(18200)|46.7|2.48333
Bouzancourt|(52110)|48.3167|4.95
Bouzanville|(54930)|48.3667|6.1
Bouze-les-beaune|(21200)|47.05|4.76667
Bouzel|(63910)|45.7833|3.31667
Bouzemont|(88270)|48.25|6.23333
Bouzeron|(71150)|46.8833|4.73333
Bouzic|(24250)|44.7333|1.23333
Bouzies|(46330)|44.4833|1.63333
Bouzigues|(34140)|43.45|3.65
Bouzille|(49530)|47.3333|-1.11667
Bouzin|(31420)|43.1833|0.883333
Bouzincourt|(80300)|50.0167|2.61667
Bouzon-gellenave|(32290)|43.7|0.016667
Bouzonville|(57320)|49.3|6.53333
Bouzonville-aux-bois|(45300)|48.1031|2.23472
Bouzy|(51150)|49.0833|4.15
Bouzy-la-foret|(45460)|47.85|2.38333
Bovee-sur-barboure|(55190)|48.65|5.51667
Bovel|(35330)|47.95|-1.98333
Bovelles|(80540)|49.8833|2.13333
Boves|(80440)|49.85|2.38333
Boviolles|(55500)|48.65|5.41667
Boyaval|(62134)|50.4667|2.3
Boyelles|(62128)|50.2|2.81667
Boyer|(42460)|46.1|4.21667
Boyer|(71700)|46.5833|4.88333
Boyeux-saint-jerome|(01640)|46.0333|5.46667
Boynes|(45300)|48.1167|2.35
Boz|(01190)|46.4|4.9
Bozas|(07410)|45.055|4.65084
Bozel|(73350)|45.45|6.65
Bozouls|(12340)|44.4667|2.71667
Brabant-en-argonne|(55120)|49.1167|5.13333
Brabant-le-roi|(55800)|48.85|4.98333
Brabant-sur-meuse|(55100)|49.2667|5.31667
Brach|(33480)|45.05|-0.933333
Brachay|(52110)|48.3833|5.03333
Braches|(80110)|49.7333|2.51667
Brachy|(76730)|49.8167|0.95
Bracieux|(41250)|47.55|1.55
Bracon|(39110)|46.9333|5.88333
Bracquemont|(76370)|49.95|1.15
Bracquetuit|(76850)|49.6667|1.16667
Bradiancourt|(76680)|49.6667|1.38333
Braffais|(50870)|48.75|-1.26667
Bragassargues|(30260)|43.9167|4.05
Bragayrac|(31470)|43.4833|1.06667
Brageac|(15700)|45.2167|2.3
Bragelogne-beauvoir|(10340)|47.9684|4.26528
Bragny-sur-saone|(71350)|46.9167|5.03333
Braillans|(25640)|47.3088|6.09182
Brailly-cornehotte|(80150)|50.2167|1.96667
Brain|(21350)|47.4667|4.5
Brain-sur-allonnes|(49650)|47.3|0.066667
Brain-sur-l'authion|(49800)|47.45|-0.416667
Brain-sur-longuenee|(49220)|47.5833|-0.766667
Brainans|(39800)|46.8667|5.61667
Braine|(02220)|49.3333|3.53333
Brains|(44830)|47.1667|-1.71667
Brains-sur-gee|(72550)|48.0167|-0.033333
Brains-sur-les-marches|(53350)|47.8833|-1.18333
Brainville|(50200)|49.0833|-1.5
Brainville|(54800)|49.1289|5.80556
Brainville-sur-meuse|(52150)|48.1833|5.58333
Braisnes|(60113)|49.4833|2.76667
Braize|(03360)|46.6667|2.65
Bralleville|(54740)|48.4|6.18333
Bram|(11150)|43.25|2.11667
Bramans|(73500)|45.2167|6.76667
Brametot|(76740)|49.7833|0.866667
Bramevaque|(65370)|42.9833|0.566667
Bran|(17210)|45.35|-0.266667
Branceilles|(19500)|45.0167|1.7
Branches|(89113)|47.8833|3.48333
Brancourt-en-laonnois|(02320)|49.5167|3.41667
Brancourt-le-grand|(02110)|49.9667|3.38333
Branderion|(56700)|47.7833|-3.2
Brandeville|(55150)|49.3833|5.3
Brandivy|(56390)|47.7833|-2.95
Brando|(20222)|42.775|9.47529
Brandon|(71520)|46.3667|4.56667
Brandonnet|(12350)|44.3833|2.13333
Brandonvillers|(51290)|48.6|4.55
Branges|(71500)|46.6333|5.18333
Brangues|(38510)|45.7|5.53333
Brannay|(89150)|48.2333|3.11667
Branne|(25340)|47.3833|6.46667
Branne|(33420)|44.8333|-0.183333
Brannens|(33124)|44.5333|-0.166667
Branoux-les-taillades|(30110)|44.2167|3.98333
Brans|(39290)|47.2333|5.56667
Bransat|(03500)|46.3333|3.21667
Branscourt|(51140)|49.2667|3.81667
Bransles|(77620)|48.15|2.83333
Brantes|(84390)|44.1833|5.33333
Brantigny|(88130)|48.35|6.28333
Brantome|(24310)|45.3667|0.65
Branville|(14430)|49.2667|0.033333
Branville-hague|(50440)|49.65|-1.78333
Braquis|(55400)|49.15|5.61667
Bras|(83149)|43.4667|5.95
Bras-d'asse|(04270)|43.9167|6.11667
Bras-panon|(97412)|55.6849|-20.9992
Bras-sur-meuse|(55100)|49.2167|5.38333
Brasc|(12550)|43.9833|2.56667
Brasles|(02400)|49.05|3.43333
Braslou|(37120)|47|0.383333
Brasparts|(29190)|48.3|-3.95
Brassac|(09000)|42.9458|1.53722
Brassac|(81260)|43.6298|2.49861
Brassac|(82190)|44.2167|0.975
Brassac-les-mines|(63570)|45.4|3.33333
Brassempouy|(40330)|43.6333|-0.7
Brasseuse|(60810)|49.2667|2.68333
Brassy|(58140)|47.2667|3.93333
Brassy|(80160)|49.7333|2.05
Bratte|(54610)|48.8167|6.21667
Braud-et-saint-louis|(33820)|45.25|-0.616667
Brauvilliers|(55170)|48.5833|5.15
Braux|(04240)|43.9833|6.68333
Braux|(10500)|48.4842|4.47167
Braux|(21390)|47.4167|4.43333
Braux-le-chatel|(52120)|48.1|4.95
Braux-saint-remy|(51800)|49.0167|4.86667
Braux-sainte-cohiere|(51800)|49.0833|4.83333
Brax|(31490)|43.6167|1.25
Brax|(47310)|44.2|0.533333
Bray|(27170)|49.1|0.85
Bray|(71250)|46.5|4.71667
Bray-dunes|(59123)|51.0833|2.51667
Bray-en-val|(45460)|47.8333|2.36667
Bray-et-lu|(95710)|49.1333|1.65
Bray-les-mareuil|(80580)|50.05|1.85
Bray-saint-christophe|(02480)|49.7667|3.15
Bray-sur-seine|(77480)|48.4167|3.23333
Bray-sur-somme|(80340)|49.9333|2.71667
Braye|(02880)|49.4333|3.36667
Braye-en-laonnois|(02000)|49.4333|3.61667
Braye-en-thierache|(02140)|49.7833|3.96667
Braye-sous-faye|(37120)|47|0.35
Braye-sur-maulne|(37330)|47.55|0.25
Brazey-en-morvan|(21430)|47.1833|4.3
Brazey-en-plaine|(21470)|47.1333|5.21667
Breal-sous-montfort|(35310)|48.05|-1.86667
Breal-sous-vitre|(35370)|48.1|-1.06667
Breancon|(95640)|49.15|2.01667
Breau|(77720)|48.5617|2.87806
Breau-et-salagosse|(30120)|43.9833|3.58333
Breaute|(76110)|49.6333|0.4
Breban|(51320)|48.5833|4.4
Brebieres|(62117)|50.3333|3.01667
Brebotte|(90140)|47.5833|6.96667
Brece|(35530)|48.1167|-1.48333
Brece|(53120)|48.4|-0.8
Brecey|(50670)|48.7333|-1.16667
Brech|(56400)|47.7167|-2.98333
Brechainville|(88350)|48.3667|5.48333
Brechamps|(28210)|48.6667|1.51667
Brechaumont|(68210)|47.6667|7.06667
Breches|(37330)|47.5667|0.383333
Breconchaux|(25640)|47.3333|6.26667
Brectouville|(50160)|49.0167|-1.01667
Brecy|(02210)|49.15|3.43333
Brecy|(18220)|47.1167|2.61667
Brecy-brieres|(08400)|49.3167|4.76667
Bree|(53150)|48.15|-0.516667
Breel|(61100)|48.8167|-0.383333
Bregnier-cordon|(01300)|45.65|5.61667
Bregy|(60440)|49.0833|2.86667
Brehain|(57340)|48.9167|6.53333
Brehain-la-ville|(54190)|49.4333|5.88333
Brehal|(50290)|48.9|-1.51667
Brehan|(56580)|48.0609|1.31278
Brehand|(22510)|48.4|-2.58333
Brehemont|(37130)|47.3|0.35
Breheville|(55150)|49.3833|5.33333
Breidenbach|(57720)|49.1333|7.41667
Breil|(49490)|47.4833|0.15
Breil-sur-roya|(06540)|43.9333|7.5
Breilly|(80470)|49.9333|2.18333
Breistroff-la-grande|(57570)|49.45|6.21667
Breitenau|(67220)|48.3167|7.3
Breitenbach|(67220)|48.3667|7.3
Breitenbach-haut-rhin|(68380)|48.0167|7.1
Breles|(29810)|48.4833|-4.71667
Brelidy|(22140)|48.6667|-3.21667
Brem-sur-mer|(85470)|46.6048|0.168612
Bremenil|(54540)|48.5167|6.91667
Bremes|(62610)|50.85|1.96667
Bremoncourt|(54290)|48.4833|6.35
Bremondans|(25530)|47.2333|6.4
Bremontier-merval|(76220)|49.5|1.61667
Bremoy|(14260)|48.9833|-0.783333
Bremur-et-vaurois|(21400)|47.7333|4.6
Bren|(26260)|45.1333|4.93333
Brenac|(11500)|42.8833|2.15
Brenas|(34650)|43.65|3.25
Brenat|(63500)|45.55|3.31667
Brenaz|(01260)|45.95|5.71667
Brenelle|(02220)|49.3667|3.53333
Brengues|(46320)|44.5667|1.83333
Brennes|(52200)|47.8|5.28333
Brennilis|(29690)|48.35|-3.85
Brenod|(01110)|46.0667|5.6
Brenon|(83840)|43.7667|6.55
Brenouille|(60870)|49.3|2.55
Brenoux|(48000)|44.4833|3.53333
Brens|(01300)|45.7187|5.69473
Brens|(81600)|43.9|1.91667
Brenthonne|(74890)|46.2833|6.4
Breny|(02210)|49.1833|3.35
Breres|(25440)|47.0589|5.86028
Brery|(39230)|46.7833|5.58333
Bresdon|(17490)|45.8833|-0.15
Les breseux|(25120)|47.2667|6.81667
Bresilley|(70140)|47.25|5.65
Bresle|(80300)|49.9833|2.56667
Bresles|(60510)|49.4167|2.25
Bresnay|(03210)|46.45|3.25
Bresolettes|(61190)|48.6333|0.633333
Bresse-sur-grosne|(71460)|46.5833|4.75
Bressey-sur-tille|(21560)|47.3|5.18333
Bressieux|(38870)|45.3167|5.28333
Bressolles|(01360)|45.8667|5.1
Bressolles|(03000)|46.5167|3.31667
Bressols|(82710)|43.9667|1.33333
Bresson|(38320)|45.1333|5.75
Bressuire|(79300)|46.85|-0.483333
Brest|(29200)|48.4|-4.48333
Brestot|(27350)|49.35|0.683333
Bretagne|(36110)|47|1.7
Bretagne|(90130)|47.6|7
Bretagne-d'armagnac|(32800)|43.8833|0.15
Bretagne-de-marsan|(40280)|43.85|-0.45
Bretagnolles|(27220)|48.9517|1.3525
Breteau|(45250)|47.6833|2.9
Breteil|(35160)|48.15|-1.9
Breteniere|(21110)|47.2406|5.11417
Bretenieres|(39120)|46.9167|5.55
Bretenoux|(46130)|44.9167|1.83333
Breteuil|(27160)|48.8362|0.913889
Breteuil|(60120)|49.6333|2.3
Brethel|(61270)|48.7167|0.533333
Brethenay|(52000)|48.15|5.13333
Bretigney|(25250)|47.4833|6.63333
Bretigney-notre-dame|(25110)|47.3167|6.3
Bretignolles|(79140)|46.8667|-0.6
Bretignolles-sur-mer|(85470)|46.6333|-1.86667
Bretigny|(21490)|47.4|5.1
Bretigny|(27800)|49.2167|0.675
Bretigny|(60400)|49.5667|3.1
Bretigny-sur-orge|(91220)|48.6167|2.31667
